Date,district_name,tasmax,pr,tasmax_c,district,tmax_95th,sm_5th,heat_stress,moist_stress,csi_score,year
2030-06-28,burhanpur,303.8675449019629,4.0925556971270075e-05,30.717544901962924,burhanpur,43.321,0.59,False,True,0.5,2030
2030-06-28,chhatarpur,306.42643551236205,0.0001163524636687241,33.27643551236207,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-06-28,chhindwara,302.4165551436884,1.4569020875781088e-05,29.266555143688436,chhindwara,41.81,0.58,False,True,0.5,2030
2030-06-28,damoh,305.39439515032353,1.1305604123863142e-05,32.244395150323555,damoh,43.881,0.57,False,True,0.5,2030
2030-06-28,datia,310.0875451617211,0.00010622337064224564,36.93754516172112,datia,45.011,0.34,False,True,0.5,2030
2030-06-28,dewas,304.0378475768688,0.00010367387767120954,30.887847576868808,dewas,43.651,0.59,False,True,0.5,2030
2030-06-28,dhar,303.82147298335616,6.102056074078957e-05,30.671472983356182,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-06-28,dindori,302.764013809628,9.177012081080546e-05,29.614013809628034,dindori,41.05,0.48,False,True,0.5,2030
2030-06-28,eastnimar,304.2960831711933,6.726485874800924e-05,31.14608317119331,eastnimar,43.75,0.59,False,True,0.5,2030
2030-06-28,guna,307.35811497242713,8.052095390481218e-05,34.208114972427154,guna,43.01,0.57,False,True,0.5,2030
2030-06-28,gwalior,311.6188236769026,3.639027490393117e-05,38.468823676902616,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-06-28,harda,304.0977219657664,5.774083738492617e-05,30.947721965766448,harda,43.75,0.59,False,True,0.5,2030
2030-06-28,hoshangabad,303.6313028184906,4.577137865155481e-05,30.481302818490633,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-06-28,indore,303.4399335618811,0.00010853854356946952,30.289933561881128,indore,42.841,0.59,False,True,0.5,2030
2030-06-28,jabalpur,304.4192632152667,2.81144709140158e-05,31.269263215266733,jabalpur,43.351,0.59,False,True,0.5,2030
2030-06-28,jhabua,304.0438510093411,4.398665466913304e-05,30.89385100934112,jhabua,42.52,0.56,False,True,0.5,2030
2030-06-28,katni,305.1969301090039,3.569348806212373e-05,32.04693010900394,katni,43.09,0.59,False,True,0.5,2030
2030-06-28,mandla,303.88051486951224,5.29717223901063e-05,30.730514869512263,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-06-28,mandsaur,306.8398354446599,1.005564239226092e-05,33.689835444659934,mandsaur,42.721,0.58,False,True,0.5,2030
2030-06-28,morena,312.76090444195347,1.298536336716007e-05,39.610904441953494,morena,45.021,0.33,False,True,0.5,2030
2030-06-28,narsimhapur,303.6293071448751,2.2356767825779826e-05,30.479307144875122,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-06-28,neemuch,307.2558866176005,1.9652667679783427e-07,34.105886617600504,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-06-28,panna,306.02622695355234,5.588589511376264e-05,32.87622695355236,panna,43.781,0.46,False,True,0.5,2030
2030-06-28,raisen,303.5343320808564,6.761956460076537e-05,30.38433208085644,raisen,44.15,0.59,False,True,0.5,2030
2030-06-28,rajgarh,305.9122931707605,6.730881111774469e-05,32.76229317076053,rajgarh,43.641,0.59,False,True,0.5,2030
2030-06-28,ratlam,304.87791859019893,5.204733599005371e-05,31.727918590198954,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-06-28,rewa,306.587601003825,0.00012129443534580152,33.43760100382502,rewa,44.761,0.45,False,True,0.5,2030
2030-06-28,sagar,305.0906127210688,6.714018165533135e-05,31.940612721068817,sagar,43.43,0.58,False,True,0.5,2030
2030-06-28,satna,306.15364946896875,8.039829122450492e-05,33.003649468968774,satna,43.79,0.46,False,True,0.5,2030
2030-06-28,sehore,303.8342880651809,8.549466441767538e-05,30.68428806518091,sehore,43.28,0.59,False,True,0.5,2030
2030-06-28,seoni,303.4639828683921,1.4745248185000427e-05,30.313982868392145,seoni,42.221,0.59,False,True,0.5,2030
2030-06-28,shahdol,304.4226886948304,0.00010609211452398884,31.272688694830435,shahdol,42.91,0.59,False,True,0.5,2030
2030-06-28,shajapur,304.5267531077067,9.302947363712428e-05,31.376753107706747,shajapur,43.08,0.59,False,True,0.5,2030
2030-06-28,sheopur,311.71335607199353,3.1606213236329515e-06,38.56335607199355,sheopur,44.5,0.36,False,True,0.5,2030
2030-06-28,shivpuri,309.82468240721,4.673316216373941e-05,36.674682407210014,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-06-28,sidhi,305.986028368228,5.476817321867322e-05,32.83602836822803,sidhi,43.071,0.47,False,True,0.5,2030
2030-06-28,singrauli,306.2050160196705,3.951038828489518e-05,33.05501601967052,singrauli,42.87,0.38,False,True,0.5,2030
2030-06-28,tikamgarh,307.5156586348932,0.00011939330982672198,34.36565863489324,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-06-28,ujjain,304.48291754554873,8.743536135238721e-05,31.332917545548753,ujjain,42.5,0.59,False,True,0.5,2030
2030-06-28,umaria,304.88420135223106,7.584858560532977e-05,31.734201352231082,umaria,43.09,0.59,False,True,0.5,2030
2030-06-28,vidisha,305.00994876773075,0.00011589518780810122,31.85994876773077,vidisha,43.21,0.55,False,True,0.5,2030
2030-06-28,westnimar,304.0262702250654,7.752969450542914e-05,30.87627022506541,westnimar,43.471,0.59,False,True,0.5,2030
2030-06-29,agarmalwa,307.6224417184529,1.097285410136656e-05,34.4724417184529,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-06-29,alirajpur,305.2175414542842,1.1440639354678975e-05,32.067541454284196,alirajpur,42.561,0.57,False,True,0.5,2030
2030-06-29,anuppur,302.3244233457721,0.00027387903810650416,29.17442334577214,anuppur,41.741,0.39,False,True,0.5,2030
2030-06-29,ashoknagar,309.1014234292893,0.00012478423945782593,35.95142342928932,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-06-29,balaghat,302.2993496121751,0.00044356057830553753,29.149349612175115,balaghat,42.42,0.53,False,True,0.5,2030
2030-06-29,barwani,305.6775844609325,8.736121410449008e-06,32.52758446093253,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-06-29,betul,304.6915731773102,0.0001019602423658928,31.541573177310227,betul,41.63,0.57,False,True,0.5,2030
2030-06-29,bhind,312.20939407796544,1.0434144006096151e-05,39.059394077965464,bhind,45.07,0.33,False,True,0.5,2030
2030-06-29,bhopal,306.8719759486028,0.00012616973569089184,33.72197594860285,bhopal,42.83,0.58,False,True,0.5,2030
2030-06-29,burhanpur,306.1949485400045,2.9111410065017827e-05,33.0449485400045,burhanpur,43.321,0.59,False,True,0.5,2030
2030-06-29,chhatarpur,308.0503709961186,0.000102915061421356,34.900370996118625,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-06-29,chhindwara,302.8659508499618,0.0002873632336460104,29.715950849961814,chhindwara,41.81,0.58,False,True,0.5,2030
2030-06-29,damoh,306.3672211908866,0.00019507941162197332,33.21722119088662,damoh,43.881,0.57,False,True,0.5,2030
2030-06-29,datia,311.3292582032967,2.2736485827205435e-05,38.17925820329674,datia,45.011,0.34,False,True,0.5,2030
2030-06-29,dewas,306.3978456424449,3.558729651819049e-05,33.24784564244493,dewas,43.651,0.59,False,True,0.5,2030
2030-06-29,dhar,305.4368294966178,5.160481426719393e-06,32.28682949661783,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-06-29,dindori,301.6876063558791,0.0002917870162895674,28.53760635587912,dindori,41.05,0.48,False,True,0.5,2030
2030-06-29,eastnimar,306.6849420035758,2.544773329138546e-05,33.53494200357585,eastnimar,43.75,0.59,False,True,0.5,2030
2030-06-29,guna,309.04362189929367,9.244752406006508e-05,35.89362189929369,guna,43.01,0.57,False,True,0.5,2030
2030-06-29,gwalior,311.77441108659855,7.37089535079166e-06,38.62441108659857,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-06-29,harda,306.6494807143884,6.491552770026132e-05,33.499480714388426,harda,43.75,0.59,False,True,0.5,2030
2030-06-29,hoshangabad,306.1740943921514,0.00015158033052248051,33.024094392151426,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-06-29,indore,305.39595008047235,2.058647555690952e-06,32.24595008047237,indore,42.841,0.59,False,True,0.5,2030
2030-06-29,jabalpur,305.01909001951503,0.00031358786057258226,31.869090019515056,jabalpur,43.351,0.59,False,True,0.5,2030
2030-06-29,jhabua,305.2606345771401,3.915494068489877e-06,32.110634577140104,jhabua,42.52,0.56,False,True,0.5,2030
2030-06-29,katni,305.3336847307377,0.00024036698596054896,32.183684730737696,katni,43.09,0.59,False,True,0.5,2030
2030-06-29,mandla,303.21364196046386,0.0003643808749506555,30.063641960463883,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-06-29,mandsaur,307.71033325922787,0.0,34.56033325922789,mandsaur,42.721,0.58,False,True,0.5,2030
2030-06-29,morena,312.4490378947367,1.3706150752638982e-06,39.29903789473673,morena,45.021,0.33,False,True,0.5,2030
2030-06-29,narsimhapur,304.82152838032954,0.0002905787297686921,31.671528380329562,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-06-29,neemuch,307.8390898208088,0.0,34.68908982080882,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-06-29,panna,306.71265517506384,0.00015074041823783898,33.56265517506387,panna,43.781,0.46,False,True,0.5,2030
2030-06-29,raisen,306.4315018571546,0.00018264208721056657,33.28150185715464,raisen,44.15,0.59,False,True,0.5,2030
2030-06-29,rajgarh,307.9989981750466,6.267332174986484e-05,34.84899817504663,rajgarh,43.641,0.59,False,True,0.5,2030
2030-06-29,ratlam,306.03387459621604,0.0,32.88387459621606,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-06-29,rewa,306.7312776755816,0.00020193359631774855,33.581277675581646,rewa,44.761,0.45,False,True,0.5,2030
2030-06-29,sagar,306.9651452841768,0.0001938483483982102,33.81514528417682,sagar,43.43,0.58,False,True,0.5,2030
2030-06-29,satna,306.3567808517302,0.00019096770537275644,33.20678085173023,satna,43.79,0.46,False,True,0.5,2030
2030-06-29,sehore,306.64886290478637,9.620665719784005e-05,33.49886290478639,sehore,43.28,0.59,False,True,0.5,2030
2030-06-29,seoni,302.8187214474254,0.0004436043318134238,29.668721447425412,seoni,42.221,0.59,False,True,0.5,2030
2030-06-29,shahdol,303.1550846641274,0.0002695136371063746,30.005084664127423,shahdol,42.91,0.59,False,True,0.5,2030
2030-06-29,shajapur,306.83136196329133,5.112077718592326e-05,33.68136196329135,shajapur,43.08,0.59,False,True,0.5,2030
2030-06-29,sheopur,311.38006271316084,4.651318503467033e-06,38.23006271316086,sheopur,44.5,0.36,False,True,0.5,2030
2030-06-29,shivpuri,310.4185845635519,4.436243531401979e-05,37.26858456355194,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-06-29,sidhi,304.8922664321472,0.00025567793894981286,31.742266432147233,sidhi,43.071,0.47,False,True,0.5,2030
2030-06-29,singrauli,304.9847250877778,0.00018711633160880807,31.834725087777827,singrauli,42.87,0.38,False,True,0.5,2030
2030-06-29,tikamgarh,309.1958033232666,8.815510352299348e-05,36.045803323266625,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-06-29,ujjain,306.02729735785783,1.8250464898901328e-06,32.877297357857856,ujjain,42.5,0.59,False,True,0.5,2030
2030-06-29,umaria,304.2658748775631,0.00025755733905490145,31.1158748775631,umaria,43.09,0.59,False,True,0.5,2030
2030-06-29,vidisha,307.8051905463176,0.00016312666301372046,34.65519054631761,vidisha,43.21,0.55,False,True,0.5,2030
2030-06-29,westnimar,306.3181750072678,3.7458124212817577e-06,33.16817500726785,westnimar,43.471,0.59,False,True,0.5,2030
2030-06-30,agarmalwa,307.3445818298742,1.753521337957259e-06,34.19458182987421,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-06-30,alirajpur,305.1032568872136,0.0,31.953256887213627,alirajpur,42.561,0.57,False,True,0.5,2030
2030-06-30,anuppur,303.7009309006579,0.00013934595499570104,30.55093090065793,anuppur,41.741,0.39,False,True,0.5,2030
2030-06-30,ashoknagar,309.37069511503165,7.93613870843962e-06,36.220695115031674,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-06-30,balaghat,303.6305006110069,0.00022017725329252303,30.480500611006903,balaghat,42.42,0.53,False,True,0.5,2030
2030-06-30,barwani,305.5943413134272,0.0,32.44434131342723,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-06-30,betul,304.9134242037217,3.4624955814866795e-05,31.76342420372174,betul,41.63,0.57,False,True,0.5,2030
2030-06-30,bhind,311.8118972479714,2.981043310526537e-05,38.66189724797141,bhind,45.07,0.33,False,True,0.5,2030
2030-06-30,bhopal,306.982682249457,4.06457476078893e-05,33.83268224945704,bhopal,42.83,0.58,False,True,0.5,2030
2030-06-30,burhanpur,306.4538833726383,5.2652506621972276e-06,33.303883372638325,burhanpur,43.321,0.59,False,True,0.5,2030
2030-06-30,chhatarpur,308.6799967567106,0.00012010283706959654,35.5299967567106,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-06-30,chhindwara,303.5966299610069,0.0001280824848765339,30.44662996100692,chhindwara,41.81,0.58,False,True,0.5,2030
2030-06-30,damoh,306.6054870753927,0.00016320603378505372,33.45548707539274,damoh,43.881,0.57,False,True,0.5,2030
2030-06-30,datia,310.98403163027524,9.352809884936792e-06,37.83403163027526,datia,45.011,0.34,False,True,0.5,2030
2030-06-30,dewas,306.38838372356906,1.4907148197360016e-05,33.238383723569086,dewas,43.651,0.59,False,True,0.5,2030
2030-06-30,dhar,305.3640178167618,0.0,32.21401781676184,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-06-30,dindori,302.791198264228,0.00014652003301307562,29.641198264228024,dindori,41.05,0.48,False,True,0.5,2030
2030-06-30,eastnimar,306.66058021173257,7.448485188199248e-06,33.51058021173259,eastnimar,43.75,0.59,False,True,0.5,2030
2030-06-30,guna,309.17495721087147,1.2727955037290288e-06,36.02495721087149,guna,43.01,0.57,False,True,0.5,2030
2030-06-30,gwalior,311.10254451831935,6.173844282123087e-06,37.95254451831937,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-06-30,harda,306.61374714753214,2.4390460442178375e-05,33.46374714753216,harda,43.75,0.59,False,True,0.5,2030
2030-06-30,hoshangabad,306.22867384453787,6.315723602061292e-05,33.07867384453789,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-06-30,indore,305.3773971127668,4.090952000021345e-07,32.22739711276682,indore,42.841,0.59,False,True,0.5,2030
2030-06-30,jabalpur,305.32095914641036,0.0001301214875367404,32.17095914641038,jabalpur,43.351,0.59,False,True,0.5,2030
2030-06-30,jhabua,305.18153669535525,0.0,32.03153669535527,jhabua,42.52,0.56,False,True,0.5,2030
2030-06-30,katni,306.03882669545163,0.00016393605348505414,32.888826695451655,katni,43.09,0.59,False,True,0.5,2030
2030-06-30,mandla,304.13292960587614,0.00016822056485805813,30.982929605876166,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-06-30,mandsaur,307.41181808186747,0.0,34.26181808186749,mandsaur,42.721,0.58,False,True,0.5,2030
2030-06-30,morena,312.08596828387465,5.795118737966255e-06,38.93596828387467,morena,45.021,0.33,False,True,0.5,2030
2030-06-30,narsimhapur,305.1053788986407,0.0001180427666189136,31.95537889864073,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-06-30,neemuch,307.80576086171607,0.0,34.65576086171609,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-06-30,panna,307.44786995699644,0.00016827021097855642,34.297869956996465,panna,43.781,0.46,False,True,0.5,2030
2030-06-30,raisen,306.4670832620041,7.596780167195938e-05,33.31708326200413,raisen,44.15,0.59,False,True,0.5,2030
2030-06-30,rajgarh,308.0122200243232,1.0622695354345548e-05,34.86222002432322,rajgarh,43.641,0.59,False,True,0.5,2030
2030-06-30,ratlam,305.9298335252735,0.0,32.779833525273546,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-06-30,rewa,307.9426876870856,0.00011712262445271598,34.79268768708562,rewa,44.761,0.45,False,True,0.5,2030
2030-06-30,sagar,307.33185679916744,0.00010400045986555631,34.18185679916746,sagar,43.43,0.58,False,True,0.5,2030
2030-06-30,satna,307.5310285526306,0.0001495721200109953,34.381028552630596,satna,43.79,0.46,False,True,0.5,2030
2030-06-30,sehore,306.63758711476504,4.002577863336168e-05,33.48758711476506,sehore,43.28,0.59,False,True,0.5,2030
2030-06-30,seoni,303.8596850330045,0.0002007754972822736,30.70968503300452,seoni,42.221,0.59,False,True,0.5,2030
2030-06-30,shahdol,304.6727673277141,0.00015471115101631865,31.52276732771412,shahdol,42.91,0.59,False,True,0.5,2030
2030-06-30,shajapur,306.8152789298934,1.9045382510346993e-05,33.66527892989342,shajapur,43.08,0.59,False,True,0.5,2030
2030-06-30,sheopur,310.739981780667,0.0,37.58998178066702,sheopur,44.5,0.36,False,True,0.5,2030
2030-06-30,shivpuri,309.80089984859984,3.837233277733269e-06,36.65089984859986,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-06-30,sidhi,306.772891791513,0.00016583803256839803,33.62289179151304,sidhi,43.071,0.47,False,True,0.5,2030
2030-06-30,singrauli,306.8003258971581,0.00014994936460348276,33.6503258971581,singrauli,42.87,0.38,False,True,0.5,2030
2030-06-30,tikamgarh,309.56518110503544,6.792607382960565e-05,36.41518110503546,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-06-30,ujjain,305.97089441067106,6.145416395633446e-07,32.82089441067109,ujjain,42.5,0.59,False,True,0.5,2030
2030-06-30,umaria,305.45263904651716,0.00015500884309275408,32.302639046517186,umaria,43.09,0.59,False,True,0.5,2030
2030-06-30,vidisha,308.24633564558957,3.125077469471413e-05,35.09633564558959,vidisha,43.21,0.55,False,True,0.5,2030
2030-06-30,westnimar,306.25549230537985,4.362280250234747e-07,33.10549230537987,westnimar,43.471,0.59,False,True,0.5,2030
2030-07-01,agarmalwa,310.12800281926206,0.0,36.97800281926209,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-07-01,alirajpur,307.46069087827107,0.0,34.31069087827109,alirajpur,42.561,0.57,False,True,0.5,2030
2030-07-01,anuppur,305.62019509827064,0.0001984625060639907,32.470195098270665,anuppur,41.741,0.39,False,True,0.5,2030
2030-07-01,ashoknagar,311.5309561195929,2.565534818951493e-07,38.380956119592895,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-07-01,balaghat,304.330371534609,6.209611591790167e-05,31.180371534609037,balaghat,42.42,0.53,False,True,0.5,2030
2030-07-01,barwani,306.78086053451375,1.5803633608347708e-07,33.63086053451377,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-07-01,betul,305.27109784874125,0.00013099258518136823,32.12109784874127,betul,41.63,0.57,False,True,0.5,2030
2030-07-01,bhind,314.2416191026423,9.087051452527422e-07,41.09161910264231,bhind,45.07,0.33,False,True,0.5,2030
2030-07-01,bhopal,308.93563424897883,0.0,35.78563424897885,bhopal,42.83,0.58,False,True,0.5,2030
2030-07-01,burhanpur,306.9464273655669,3.597184849319892e-05,33.7964273655669,burhanpur,43.321,0.59,False,True,0.5,2030
2030-07-01,chhatarpur,312.25548381290446,5.56330876602471e-06,39.10548381290448,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-07-01,chhindwara,304.2843900251196,6.456612986103041e-05,31.134390025119615,chhindwara,41.81,0.58,False,True,0.5,2030
2030-07-01,damoh,309.6992402858159,1.7169456521118818e-05,36.54924028581593,damoh,43.881,0.57,False,True,0.5,2030
2030-07-01,datia,313.77535243105655,2.2654662789600587e-07,40.62535243105657,datia,45.011,0.34,False,True,0.5,2030
2030-07-01,dewas,308.1903594201353,1.798488319946399e-05,35.0403594201353,dewas,43.651,0.59,False,True,0.5,2030
2030-07-01,dhar,307.5792537002287,0.0,34.42925370022874,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-07-01,dindori,304.32837680180876,0.00015302020888662408,31.17837680180878,dindori,41.05,0.48,False,True,0.5,2030
2030-07-01,eastnimar,307.4829383850098,5.016003829263267e-05,34.33293838500981,eastnimar,43.75,0.59,False,True,0.5,2030
2030-07-01,guna,311.39853981668637,0.0,38.24853981668639,guna,43.01,0.57,False,True,0.5,2030
