Date,district_name,tasmax,pr
2030-01-13,,299.71514774282025,0.0
2030-01-13,,296.1002057532336,2.4423091835843132E-6
2030-01-13,,298.90582319329553,0.0
2030-01-13,,296.8281028507299,1.9346945815309945E-7
2030-01-13,,300.3429067021247,3.122334765308068E-8
2030-01-13,,298.6753274194942,2.3046347742974626E-5
2030-01-13,,297.95388801370507,4.2300588738931824E-6
2030-01-13,,299.9367579450511,0.0
2030-01-13,,296.82462451771755,0.0
2030-01-13,,296.77649443639694,0.0
2030-01-13,,296.8385207559461,8.077302746965088E-6
2030-01-13,,295.5879142276125,2.995234367298647E-5
2030-01-13,,296.9787352418544,0.0
2030-01-13,,299.9010620682118,0.0
2030-01-13,,298.3225002895961,2.935608622453275E-7
2030-01-13,,299.1109499715915,0.0
2030-01-13,,302.51319488542566,0.0
2030-01-14,,297.42633222278795,0.0
2030-01-14,,300.0209955975292,0.0
2030-01-14,,296.4922689812599,9.978431291336238E-5
2030-01-14,,296.6554365037136,3.0908863948544084E-9
2030-01-14,,298.32295611313117,6.330586375588877E-5
2030-01-14,,300.6871949142032,0.0
2030-01-14,,298.64828592067136,9.47838543511749E-8
2030-01-14,,296.1845577859598,9.931176913929567E-8
2030-01-14,,297.3908190462105,0.0
2030-01-14,,300.7874186630791,0.0
2030-01-14,,296.38803989839874,3.4965805040049858E-6
2030-01-14,,297.7941495946264,6.869209990223647E-7
2030-01-14,,298.2345819516761,1.309486352560345E-7
2030-01-14,,295.8751457972598,1.1594263644660283E-7
2030-01-14,,298.8860418200107,0.0
2030-01-14,,299.40495886777455,0.0
2030-01-14,,296.42609945933026,8.037734898809708E-5
2030-01-14,,300.43953307547224,0.0
2030-01-14,,296.72996781223515,0.0
2030-01-14,,296.409703387813,3.2111922276769364E-8
2030-01-14,,299.501928661011,0.0
2030-01-14,,298.73239579914,7.556267573733544E-8
2030-01-14,,298.5470616152534,0.0
2030-01-14,,298.9844296121916,8.936279771810738E-6
2030-01-14,,299.1796864888145,0.0
2030-01-14,,298.0255157880856,1.8329931599414216E-5
2030-01-14,,298.1958171263268,5.694222067557192E-5
2030-01-14,,297.3302352717342,0.0
2030-01-14,,296.76282325465024,1.1066448464990517E-8
2030-01-14,,298.6784213286308,2.9786818518313936E-7
2030-01-14,,296.9434092328692,0.0
2030-01-14,,296.9207316544996,1.1802451666751454E-5
2030-01-14,,298.0732100001686,9.772171590269112E-9
2030-01-14,,297.43434185931307,0.0
2030-01-14,,298.19177916438343,0.0
2030-01-14,,295.94848852255086,5.414558700051543E-5
2030-01-14,,297.86511339650315,1.270642152674342E-11
2030-01-14,,296.57524975636716,3.1174195387855455E-5
2030-01-14,,298.3562310721967,5.12378918328448E-10
2030-01-14,,298.447747982807,5.980953082913121E-6
2030-01-14,,296.839948965105,6.588981759720098E-5
2030-01-14,,297.87499300638825,0.0
2030-01-14,,296.72097517416086,0.0
2030-01-14,,296.50389948048235,1.185395374579637E-8
2030-01-14,,296.63321854065515,5.8002942035349505E-5
2030-01-14,,295.54372606810347,9.474093018904705E-5
2030-01-14,,296.3622493785706,1.3665239878029402E-7
2030-01-14,,298.0373764405291,0.0
2030-01-14,,297.503263804576,4.04738301655813E-5
2030-01-14,,297.31264625335064,0.0
2030-01-14,,300.5348697076302,0.0
2030-01-15,,298.89176358674706,0.0
2030-01-15,,300.06782467643086,0.0
2030-01-15,,295.0231594397269,3.78568184078377E-4
2030-01-15,,296.9914239155065,9.119445452428138E-9
2030-01-15,,299.21043066096456,3.152434898999853E-5
2030-01-15,,301.0255372224983,0.0
2030-01-15,,299.84093141898836,4.054182913143404E-9
2030-01-15,,294.7956795888404,2.484749820535112E-7
2030-01-15,,298.46286973122244,0.0
2030-01-15,,301.77048738087325,0.0
2030-01-15,,295.59688392829605,4.453153486085964E-7
2030-01-15,,298.9394837069983,1.743081892645683E-8
2030-01-15,,297.7858390031016,8.127848318486907E-7
2030-01-15,,295.16326735202114,1.7302615414082826E-7
2030-01-15,,300.0901707930957,0.0
2030-01-15,,299.9925720146894,0.0
2030-01-15,,295.6736807823182,2.33156201784368E-4
2030-01-15,,301.52419369395193,0.0
2030-01-15,,297.46162322073275,0.0
2030-01-15,,295.26379320133714,1.861525258545566E-7
2030-01-15,,300.63774858824485,0.0
2030-01-15,,299.7909326171875,0.0
2030-01-15,,299.61788343766284,0.0
2030-01-15,,298.9016276574082,5.590140743274556E-5
2030-01-15,,299.6234054615989,0.0
2030-01-15,,296.8117790845711,8.112620677946436E-5
2030-01-15,,298.19897365506614,1.197407979095792E-4
2030-01-15,,298.5435262868742,0.0
2030-01-15,,295.12014537498396,7.186266761401043E-7
2030-01-15,,299.2918343883109,0.0
2030-01-15,,297.96946420583,0.0
2030-01-15,,295.42739793754214,6.850749954332265E-6
2030-01-15,,298.9422798795054,4.0235222094598675E-9
2030-01-15,,298.6659067370343,0.0
2030-01-15,,299.0733575684495,0.0
2030-01-15,,293.0760959091429,3.949808164388579E-6
2030-01-15,,297.9745038350425,8.130125708205072E-8
2030-01-15,,294.10139364694743,8.651163603805995E-6
2030-01-15,,299.50733859350225,0.0
2030-01-15,,299.39085814671483,7.677705231463218E-6
2030-01-15,,294.7202530917879,2.866719303823462E-4
2030-01-15,,299.14640653976284,0.0
2030-01-15,,296.51717071379136,3.903406046120251E-7
2030-01-15,,296.3026604577931,4.045820935436448E-8
2030-01-15,,293.27186714243675,6.666189880918602E-5
2030-01-15,,292.9834004955255,8.442222133944142E-5
2030-01-15,,295.92914266557045,2.589613067861067E-7
2030-01-15,,299.1909862689202,0.0
2030-01-15,,295.6693183051214,2.083172436407487E-4
2030-01-15,,298.12597061921093,5.116580998970034E-9
2030-01-15,,301.388180141846,0.0
2030-01-16,,297.3606492594669,0.0
2030-01-16,,299.88520719946877,0.0
2030-01-16,,296.5502417692812,2.9946446631290836E-4
2030-01-16,,296.04775492111355,3.58088904461633E-7
2030-01-16,,299.81991647149715,1.859678296851048E-5
2030-01-16,,301.2642019733021,0.0
2030-01-16,,300.22718654605126,6.081723486108661E-8
2030-01-16,,292.75808618773215,2.0559907768560378E-5
2030-01-16,,298.22188515564216,0.0
2030-01-16,,302.2841287599388,0.0
2030-01-16,,294.2590018071755,1.1670822754003144E-5
2030-01-16,,299.35424931185236,1.2293735027895923E-6
2030-01-16,,297.01042578451614,5.05701379332216E-6
2030-01-16,,293.14398349033917,6.914293216466792E-6
2030-01-16,,299.7693062050542,0.0
2030-01-16,,299.65334332171767,0.0
2030-01-16,,296.76023139953617,1.9363152111206243E-4
2030-01-16,,301.6829966475325,0.0
2030-01-16,,296.2522699142359,1.0794514288893222E-7
2030-01-16,,292.9867894043203,1.2505853605733288E-5
2030-01-16,,300.78290235939363,0.0
2030-01-16,,300.03042547145816,4.6951068622859066E-7
2030-01-16,,299.11592608337224,0.0
2030-01-16,,299.24829502572993,5.6949113469780995E-5
2030-01-16,,299.04485916127584,0.0
2030-01-16,,297.36872481884114,1.2827057588284116E-4
2030-01-16,,298.8836829514799,9.971594790199327E-5
2030-01-16,,296.51476451826795,0.0
2030-01-16,,292.55364170041184,2.071764378795938E-5
2030-01-16,,299.54140829432936,4.190970340055457E-6
2030-01-16,,295.62618586779024,0.0
2030-01-16,,295.1679661170361,7.007210501511007E-5
2030-01-16,,299.035011565068,8.190427955327435E-7
2030-01-16,,297.6805140576368,0.0
2030-01-16,,297.8591382528815,0.0
2030-01-16,,296.2795559893539,2.1705877083846278E-4
2030-01-16,,297.48236312333637,1.907575745202283E-6
2030-01-16,,295.79139949732854,1.7796868379457123E-4
2030-01-16,,299.40825290307225,5.520473711803845E-9
2030-01-16,,299.81127733819,9.346976260164748E-6
2030-01-16,,296.88813408415643,3.280090712349878E-4
2030-01-16,,298.46474329630536,0.0
2030-01-16,,293.80508912817396,1.8867557506523908E-6
2030-01-16,,294.44112147938705,1.232386304402045E-6
2030-01-16,,296.9311567359996,2.9865897370221655E-4
2030-01-16,,296.2923759210546,2.126860342323619E-4
2030-01-16,,294.4122776698773,1.651807047897944E-6
2030-01-16,,298.1631223868547,0.0
2030-01-16,,297.3058641221787,2.679217410747202E-4
2030-01-16,,297.82792862925925,1.0864394885023946E-7
2030-01-16,,301.46392381761467,0.0
2030-01-17,,296.11249188372966,0.0
2030-01-17,,299.51826117290705,0.0
2030-01-17,,296.47288833180266,1.1651101012188152E-4
2030-01-17,,294.09148410207627,1.120246731487764E-6
2030-01-17,,298.91227570250305,7.198721199173426E-6
2030-01-17,,300.89831886195094,0.0
2030-01-17,,299.1491522274429,8.850892977962053E-8
2030-01-17,,292.4497897004428,5.616817299259454E-6
2030-01-17,,296.08267850123997,0.0
2030-01-17,,301.8674932818041,0.0
2030-01-17,,294.88248831874796,4.7143652623716454E-5
2030-01-17,,297.5904559463212,1.4443249453663894E-6
2030-01-17,,295.44538889137146,4.12378961461634E-5
2030-01-17,,292.72368015903277,3.3081201990080996E-6
2030-01-17,,298.42292909924265,0.0
2030-01-17,,298.946013461505,0.0
2030-01-17,,295.6748167037964,7.384985195812988E-5
2030-01-17,,300.72463558476153,0.0
2030-01-17,,294.42705222432926,2.380690452511047E-8
2030-01-17,,291.9626445879672,2.0015663971443323E-6
2030-01-17,,299.4528339284573,0.0
2030-01-17,,298.0641790515034,4.783466171276637E-7
2030-01-17,,298.0969006108991,0.0
2030-01-17,,295.60933595245297,2.947770009898792E-5
2030-01-17,,298.37901458841355,0.0
2030-01-17,,295.72738989993877,1.1616381108712837E-4
2030-01-17,,296.84815324185615,3.955753503807406E-5
2030-01-17,,295.6167880070792,0.0
2030-01-17,,291.6105761170179,2.2353162256471174E-6
2030-01-17,,296.259924589698,4.262851429106396E-6
2030-01-17,,294.9739338008719,0.0
2030-01-17,,295.3464049148202,1.1325420345929104E-4
2030-01-17,,296.4695166437116,1.5160801510998242E-6
2030-01-17,,295.9572860010781,0.0
2030-01-17,,296.96201667028697,0.0
2030-01-17,,295.70345989734216,2.000212276127182E-4
2030-01-17,,295.5157401332889,1.6940612930438226E-5
2030-01-17,,295.555831700652,2.010245484590166E-4
2030-01-17,,297.60259250226306,5.379226726340384E-9
2030-01-17,,297.4672663749869,5.994390765485955E-6
2030-01-17,,296.333351302321,1.927014438169779E-4
2030-01-17,,296.8342342762031,0.0
2030-01-17,,292.9406530687762,1.8551578357413792E-7
2030-01-17,,292.9581919227688,9.728065085381147E-7
2030-01-17,,296.328056121541,2.945255315370279E-4
2030-01-17,,296.47908445148795,1.8975956954328017E-4
2030-01-17,,294.2931915912018,2.084774599355703E-5
2030-01-17,,297.0784779802511,0.0
2030-01-17,,296.075651133311,1.788299185038242E-4
2030-01-17,,295.56501636807883,1.020923892837214E-6
2030-01-17,,300.722895023859,0.0
2030-01-18,,296.8055428203784,0.0
2030-01-18,,300.13389951297586,0.0
2030-01-18,,297.50425966107025,1.6660465454808085E-5
2030-01-18,,292.78483504854825,3.8688804264950644E-5
2030-01-18,,300.7554333278643,6.1553187822901265E-6
2030-01-18,,301.6247835874357,0.0
2030-01-18,,300.37457525129804,4.942012264957661E-5
2030-01-18,,292.26313899687824,7.61114578925868E-5
2030-01-18,,297.18390140770873,8.167326340453769E-5
2030-01-18,,302.75854899088546,0.0
2030-01-18,,294.9303665122267,4.2219645445517603E-4
2030-01-18,,299.7722633199303,6.098519220996788E-5
2030-01-18,,297.3655799779895,3.281611766370693E-4
2030-01-18,,291.9085830782418,1.104630190412626E-4
2030-01-18,,299.57233797355707,4.678848260688839E-6
2030-01-18,,299.68291057413603,0.0
2030-01-18,,297.3504235373603,2.7284801524590167E-5
2030-01-18,,301.72509115265643,1.7348373290122082E-6
2030-01-18,,293.6113917839368,1.3637518566388701E-5
2030-01-18,,291.43656810519803,4.5066597037926136E-5
2030-01-18,,300.73588296777143,4.5106187819164936E-5
2030-01-18,,299.9567409175584,1.3767071036492796E-4
2030-01-18,,298.94946683913275,0.0
2030-01-18,,299.0573933182953,1.0004254929343913E-4
2030-01-18,,299.04054382607353,0.0
2030-01-18,,297.71227336735285,3.0113268634145406E-4
2030-01-18,,299.2923029063942,4.0919669282603885E-5
2030-01-18,,296.2198274026657,0.0
2030-01-18,,291.7626372598646,1.7945839119878994E-5
2030-01-18,,299.4135039666957,1.2173301140194976E-4
2030-01-18,,295.4521474924816,0.0
2030-01-18,,296.03249739527365,4.774707446437272E-4
2030-01-18,,298.56147165893725,1.786203198379171E-4
2030-01-18,,296.3509151176222,9.788544213447964E-6
2030-01-18,,297.6328116409451,0.0
2030-01-18,,296.7448252966004,3.8150316031866703E-4
2030-01-18,,296.50039494432923,2.1260192944881008E-4
2030-01-18,,296.3315908303944,4.8031715976703246E-4
2030-01-18,,299.11246744442934,7.097273439215504E-5
2030-01-18,,300.34274131664336,3.685143313721822E-5
2030-01-18,,297.4597867422729,1.6352459450840658E-4
2030-01-18,,297.9408518280646,3.095386491071567E-6
2030-01-18,,292.5676878650195,6.698222533923147E-6
2030-01-18,,291.87887837324223,4.127533542120048E-5
2030-01-18,,297.18100189494197,3.957753354617151E-4
2030-01-18,,297.06352922443256,2.444436554425765E-4
2030-01-18,,293.733001575194,2.642669063340903E-4
2030-01-18,,297.87196930281897,0.0
2030-01-18,,297.68294710726343,2.3855096161288242E-4
2030-01-18,,295.5301751496591,1.039260467437683E-4
2030-01-18,,301.5842552206525,0.0
2030-01-19,,297.05793870122807,0.0
2030-01-19,,299.1640629755449,0.0
2030-01-19,,297.7147943357758,7.95512600912968E-5
2030-01-19,,294.64915297881373,2.2231638164194365E-5
2030-01-19,,301.5224713408814,9.78855100211328E-6
2030-01-19,,300.53311398899035,0.0
2030-01-19,,300.1835837947379,2.767788279791804E-6
2030-01-19,,292.9851186793378,1.061498693631287E-4
2030-01-19,,296.75386942629996,9.594154872196578E-6
2030-01-19,,302.11631640711585,0.0
2030-01-19,,295.8807182603507,2.4351211643553735E-4
2030-01-19,,299.9896808771409,1.3879902896915783E-5
2030-01-19,,298.2918541949728,1.7608834215185787E-4
2030-01-19,,292.88225902332584,1.0048343673482145E-4
2030-01-19,,299.02802353053227,3.8570911914712243E-7
2030-01-19,,298.9945694594008,0.0
2030-01-19,,297.869685321384,6.72711602722605E-5
2030-01-19,,301.157149552136,3.340271311579622E-8
2030-01-19,,294.95406708774476,5.56414097806998E-6
2030-01-19,,292.3651516770314,6.341813715530329E-5
2030-01-19,,300.08191319461093,3.3682259045939354E-6
2030-01-19,,299.2015779588202,1.6142289929396177E-5
2030-01-19,,298.529082585094,0.0
2030-01-19,,299.74551824896804,9.717373470716154E-5
2030-01-19,,298.40165851004,0.0
2030-01-19,,298.4154991873212,2.3754356250150317E-4
2030-01-19,,299.9654829643285,6.135330664850843E-5
2030-01-19,,296.3111259451356,0.0
2030-01-19,,292.246928536247,5.253180339791368E-5
2030-01-19,,299.6022562725278,4.719833470438934E-5
2030-01-19,,295.24008993382,0.0
2030-01-19,,296.8132612795411,3.1735124569215933E-4
2030-01-19,,297.761664815348,2.7192804582964614E-5
2030-01-19,,296.80332289330073,1.5168979307308843E-6
2030-01-19,,297.4339745930389,0.0
2030-01-19,,296.5158802848657,4.836310465762029E-4
2030-01-19,,297.4238440894749,8.711205879496667E-5
2030-01-19,,296.6881125547032,4.388539841268139E-4
2030-01-19,,298.25996477913685,6.648207986240414E-6
2030-01-19,,301.0499719497332,3.214683893038948E-5
2030-01-19,,297.75761275382956,2.2109582072116988E-4
2030-01-19,,297.5908192335957,3.182864902279989E-7
2030-01-19,,292.32952068358395,1.0104990489621818E-5
2030-01-19,,293.0676131500076,3.7914461020262245E-5
2030-01-19,,297.457918313285,4.5718059398529835E-4
2030-01-19,,297.46850848188757,2.957401062822399E-4
2030-01-19,,294.9846937822595,1.5564262268565437E-4
2030-01-19,,297.7163623977881,0.0
2030-01-19,,298.134794236375,2.539799331280811E-4
2030-01-19,,296.35328930492665,2.0967966480979572E-5
2030-01-19,,300.7827046769485,0.0
2030-01-20,,294.24588080456385,0.0
2030-01-20,,297.2311731974283,0.0
2030-01-20,,296.1501433517759,1.339916045462433E-4
2030-01-20,,292.6280015450008,3.121893662804355E-8
2030-01-20,,298.11719362883525,1.9382997709169234E-5
2030-01-20,,297.8836840635202,0.0
2030-01-20,,295.89815154864635,2.759332455147604E-10
2030-01-20,,291.8518329627827,2.9016539861994308E-6
2030-01-20,,293.7350207316925,0.0
2030-01-20,,298.17948452564,0.0
2030-01-20,,293.45051438676063,4.876815167131181E-6
2030-01-20,,295.93111852903195,1.245979223760078E-9
2030-01-20,,295.0460524543073,2.2702705288189713E-7
2030-01-20,,291.53449742460623,1.7520340946055546E-6
2030-01-20,,295.6499479524382,0.0
2030-01-20,,296.42641791479855,0.0
2030-01-20,,295.49027843475346,9.077743573773965E-5
2030-01-20,,297.3469537874548,0.0
2030-01-20,,292.90516045364046,0.0
2030-01-20,,291.3063449458456,5.969195642877272E-7
2030-01-20,,296.28542086049333,0.0
2030-01-20,,295.4843387687106,0.0
2030-01-20,,295.43737619234395,0.0
2030-01-20,,296.2932533654976,2.0617944611616655E-5
2030-01-20,,296.2126822601177,0.0
2030-01-20,,295.73340294917983,3.0115559099457563E-5
2030-01-20,,296.8466306928786,4.74971550028472E-5
2030-01-20,,294.1295777458399,0.0
2030-01-20,,291.4394678911406,4.1499676803553973E-7
2030-01-20,,295.87673388875504,0.0
2030-01-20,,293.6571075390572,0.0
2030-01-20,,294.50817665035703,7.761068918595973E-6
2030-01-20,,294.4372230722294,0.0
2030-01-20,,294.0226962490701,0.0
2030-01-20,,295.10104519395605,0.0
2030-01-20,,296.3201823081608,4.5216934612582376E-5
2030-01-20,,294.42086416514127,1.4136048081558962E-10
2030-01-20,,295.3540870362779,1.8051492040947117E-5
2030-01-20,,294.89111972582606,0.0
2030-01-20,,297.1383605862257,3.1044356638123996E-6
2030-01-20,,296.1790328529855,1.0780935278636564E-4
2030-01-20,,294.52620754819935,0.0
2030-01-20,,291.95133060543924,0.0
2030-01-20,,291.77651682540096,1.3050909464934188E-7
2030-01-20,,296.73718010733063,4.093351456346775E-5
2030-01-20,,297.14996665998694,6.818949418866501E-5
2030-01-20,,292.77916539922603,1.6514344003865763E-6
2030-01-20,,294.94373404860534,0.0
2030-01-20,,296.0806924905863,7.819614973840057E-5
2030-01-20,,293.632314232534,0.0
2030-01-20,,297.48676353716485,0.0
2030-01-21,,293.73972669400666,0.0
2030-01-21,,297.0851508660045,0.0
2030-01-21,,290.7069467708764,5.421465719330216E-9
2030-01-21,,291.90696010347705,0.0
2030-01-21,,294.6839404573901,0.0
2030-01-21,,297.50249709375987,0.0
2030-01-21,,294.0292227422591,0.0
2030-01-21,,291.3904801460162,0.0
2030-01-21,,292.7125686328935,0.0
2030-01-21,,297.16560158154647,0.0
2030-01-21,,290.79883264122844,0.0
2030-01-21,,293.31327439452565,0.0
2030-01-21,,292.0457770538098,0.0
2030-01-21,,291.11859031549756,0.0
2030-01-21,,294.5446196089425,0.0
2030-01-21,,295.9092547031554,0.0
2030-01-21,,290.9038755310907,0.0
2030-01-21,,296.1499557588159,0.0
2030-01-21,,292.40830349535736,0.0
2030-01-21,,291.32487719738225,0.0
2030-01-21,,294.9010191789353,0.0
2030-01-21,,293.85405064174114,0.0
2030-01-21,,294.5714756426556,0.0
2030-01-21,,292.94461936355964,0.0
2030-01-21,,295.860912467092,0.0
2030-01-21,,291.7251635023866,0.0
2030-01-21,,293.01159047668006,0.0
2030-01-21,,294.0823965273445,0.0
2030-01-21,,291.53893628877705,0.0
2030-01-21,,293.2904169821132,0.0
2030-01-21,,293.80285002570446,0.0
2030-01-21,,290.86954894428067,0.0
2030-01-21,,292.94607473426606,0.0
2030-01-21,,293.30964640047114,0.0
2030-01-21,,294.710612664533,0.0
2030-01-21,,291.0062390429309,8.378668008600841E-8
2030-01-21,,292.2756868798488,0.0
2030-01-21,,290.7492553928532,0.0
2030-01-21,,293.71484230624765,0.0
2030-01-21,,293.8980960095646,0.0
2030-01-21,,290.66601448646907,5.545052782685072E-9
2030-01-21,,293.5741036347668,0.0
2030-01-21,,292.3441613966751,0.0
2030-01-21,,291.70531216609726,0.0
2030-01-21,,291.0244355388892,1.241100139536028E-7
2030-01-21,,291.676910106387,4.4538401656038217E-7
2030-01-21,,291.1153418621647,0.0
2030-01-21,,294.2212946530582,0.0
2030-01-21,,291.15633348802896,0.0
2030-01-21,,292.5387489868463,0.0
2030-01-21,,296.74365224929494,0.0
2030-01-22,,294.87521372343366,0.0
2030-01-22,,298.29021592385715,0.0
2030-01-22,,289.11914817018487,0.0
2030-01-22,,292.8311207683056,0.0
2030-01-22,,292.86771882458856,0.0
2030-01-22,,298.5120819657413,0.0
2030-01-22,,294.03884830749297,0.0
2030-01-22,,292.13853948783503,0.0
2030-01-22,,293.5634305961894,0.0
2030-01-22,,297.4764000642384,0.0
2030-01-22,,291.42583763678346,0.0
2030-01-22,,292.9621856519619,0.0
2030-01-22,,292.53102979836916,0.0
2030-01-22,,291.7605739516339,0.0
2030-01-22,,295.6800630812346,0.0
2030-01-22,,297.17996139377715,0.0
2030-01-22,,289.4041434499952,0.0
2030-01-22,,296.8171523489604,0.0
2030-01-22,,293.3290557001073,0.0
2030-01-22,,292.1596398581511,0.0
2030-01-22,,295.45068987616895,0.0
2030-01-22,,294.1761383518251,0.0
2030-01-22,,295.95106680959447,0.0
2030-01-22,,292.85117267022423,0.0
2030-01-22,,297.1802722078985,0.0
2030-01-22,,291.7378649671772,0.0
2030-01-22,,291.96926204760075,0.0
2030-01-22,,295.0741779871483,0.0
2030-01-22,,292.5936473427019,0.0
2030-01-22,,293.3172978643162,0.0
2030-01-22,,294.78483222273024,0.0
2030-01-22,,291.3156478323762,0.0
2030-01-22,,293.46297048135574,0.0
2030-01-22,,294.30032910886626,0.0
2030-01-22,,296.03438559313446,0.0
2030-01-22,,290.73119798780624,0.0
2030-01-22,,292.9191307214335,0.0
2030-01-22,,290.8677811602787,0.0
2030-01-22,,294.5346837454068,0.0
2030-01-22,,293.30824171583595,0.0
2030-01-22,,289.6288270396005,0.0
